Onset_Times,Time_Between_Onsets
0.06965986394557823,
0.11609977324263039,0.04643990929705216
0.23219954648526078,0.11609977324263039
0.5804988662131519,0.3482993197278912
0.7662585034013606,0.18575963718820865
0.9984580498866213,0.23219954648526075
1.5789569160997732,0.5804988662131518
1.8343764172335602,0.255419501133787
1.9736961451247166,0.13931972789115643
2.043356009070295,0.06965986394557833
2.089795918367347,0.04643990929705222
2.6238548752834467,0.5340589569160996
2.7399546485260773,0.11609977324263054
3.250793650793651,0.5108390022675735
5.154829931972789,1.9040362811791383
5.2477097505668935,0.09287981859410444
5.433469387755102,0.18575963718820887
5.5495691609977325,0.1160997732426301
5.688888888888889,0.13931972789115665
5.874648526077097,0.18575963718820798
6.013968253968254,0.13931972789115665
7.685804988662132,1.671836734693878
7.964444444444444,0.2786394557823124
8.057324263038549,0.09287981859410444
9.102222222222222,1.0448979591836736
9.264761904761905,0.16253968253968232
9.404081632653062,0.13931972789115754
9.520181405895691,0.11609977324262921
9.682721088435374,0.16253968253968232
9.798820861678005,0.11609977324263099
9.891700680272109,0.09287981859410444
10.147120181405896,0.25541950113378675
10.356099773242631,0.20897959183673542
11.517097505668934,1.1609977324263028
11.72607709750567,0.20897959183673542
11.865396825396825,0.13931972789115576
12.19047619047619,0.32507936507936463
13.630113378684808,1.4396371882086179
13.722993197278912,0.09287981859410444
13.931972789115646,0.20897959183673365
14.02485260770975,0.09287981859410444
14.233832199546486,0.20897959183673542
14.32671201814059,0.09287981859410444
14.466031746031746,0.13931972789115576
14.651791383219955,0.18575963718820887
17.066666666666666,2.4148752834467118
17.76326530612245,0.6965986394557824
17.832925170068027,0.06965986394557788
18.11156462585034,0.2786394557823151
18.204444444444444,0.09287981859410266
18.390204081632653,0.18575963718820887
19.11002267573696,0.7198185941043072
19.59764172335601,0.48761904761904873
19.690521541950112,0.09287981859410266
19.89950113378685,0.2089795918367372
19.99238095238095,0.09287981859410266
20.201360544217685,0.20897959183673365
20.29424036281179,0.09287981859410621
20.433560090702947,0.13931972789115576
22.151836734693877,1.7182766439909294
22.19827664399093,0.046439909297053106
24.86857142857143,2.6702947845804985
24.98467120181406,0.11609977324263099
25.193650793650793,0.20897959183673365
25.2865306122449,0.09287981859410621
25.495510204081633,0.20897959183673365
25.588390022675735,0.09287981859410266
25.727709750566895,0.13931972789115932
26.726167800453513,0.9984580498866187
26.93514739229025,0.2089795918367372
27.074467120181406,0.13931972789115576
28.398004535147393,1.3235374149659869
28.490884353741496,0.09287981859410266
28.65342403628118,0.1625396825396841
29.373242630385487,0.7198185941043072
29.930521541950114,0.5572789115646266
30.023401360544216,0.09287981859410266
30.30204081632653,0.2786394557823151
30.464580498866212,0.16253968253968054
30.511020408163265,0.046439909297053106
30.928979591836736,0.41795918367347085
31.045079365079363,0.11609977324262744
31.184399092970523,0.13931972789115932
32.391836734693875,1.2074376417233523
32.46149659863946,0.06965986394558144
32.55437641723356,0.09287981859410621
32.74013605442177,0.18575963718820532
32.833015873015874,0.09287981859410621
32.995555555555555,0.16253968253968054
33.041995464852604,0.04643990929704955
33.13487528344671,0.09287981859410621
33.22775510204082,0.09287981859410621
33.50639455782313,0.27863945578231153
34.969251700680275,1.4628571428571462
35.43365079365079,0.46439909297051685
35.50331065759637,0.06965986394558144
35.66585034013605,0.16253968253968054
35.80517006802721,0.13931972789115576
35.92126984126984,0.11609977324263099
36.13024943310658,0.2089795918367372
36.47854875283447,0.34829931972789296
37.33768707482993,0.8591383219954594
39.47392290249433,2.1362358276644002
39.75256235827664,0.27863945578231153
39.84544217687075,0.09287981859410621
40.03120181405896,0.18575963718821242
40.170521541950116,0.13931972789115576
40.28662131519275,0.11609977324263099
41.470839002267574,1.1842176870748276
41.65659863945578,0.18575963718820532
41.77269841269841,0.11609977324263099
42.0281179138322,0.25541950113378675
42.190657596371885,0.16253968253968765
42.840816326530614,0.6501587301587293
43.23555555555556,0.3947392290249425
43.653514739229024,0.4179591836734673
44.582312925170065,0.9287981859410408
44.90739229024943,0.3250793650793682
44.977052154195015,0.06965986394558144
47.41514739229025,2.4380952380952365
47.57768707482993,0.16253968253968054
47.67056689342404,0.09287981859410621
47.87954648526077,0.2089795918367301
47.972426303854874,0.09287981859410621
48.64580498866213,0.673378684807254
48.99410430839002,0.34829931972789296
49.11020408163265,0.11609977324263099
49.574603174603176,0.46439909297052395
50.155102040816324,0.5804988662131478
50.64272108843537,0.48761904761904873
50.828480725623585,0.18575963718821242
50.944580498866216,0.11609977324263099
51.13034013605442,0.18575963718820532
51.22321995464853,0.09287981859410621
51.36253968253968,0.13931972789115576
51.50185941043084,0.13931972789115576
53.40589569160998,1.9040362811791383
54.91519274376417,1.5092970521541957
54.98485260770975,0.06965986394557433
55.077732426303854,0.09287981859410621
55.309931972789116,0.23219954648526198
55.70467120181406,0.3947392290249425
56.610249433106574,0.905578231292516
57.02820861678005,0.4179591836734744
57.09786848072562,0.06965986394557433
57.53904761904762,0.4411791383219992
57.77124716553288,0.23219954648525487
60.9059410430839,3.1346938775510225
60.97560090702948,0.06965986394558144
61.13814058956916,0.16253968253968054
61.27746031746032,0.13931972789115576
61.41678004535147,0.13931972789115576
61.62575963718821,0.2089795918367372
62.902857142857144,1.2770975056689338
64.27283446712018,1.3699773242630329
64.50503401360544,0.23219954648526198
65.2712925170068,0.7662585034013603
69.40444444444445,4.133151927437652
69.4508843537415,0.04643990929704955
69.91528344671202,0.46439909297052395
69.9849433106576,0.06965986394557433
70.12426303854875,0.13931972789114866
70.26358276643991,0.13931972789116287
70.4261224489796,0.16253968253968765
71.00662131519275,0.5804988662131478
72.05151927437642,1.0448979591836718
72.3069387755102,0.25541950113378675
73.65369614512471,1.346757369614508
73.76979591836735,0.1160997732426381
73.88589569160997,0.11609977324262388
74.04843537414966,0.16253968253968765
74.16453514739229,0.11609977324262388
74.32707482993197,0.16253968253968765
75.78993197278912,1.4628571428571462
76.48653061224489,0.6965986394557717
78.73886621315192,2.252335600907031
79.11038548752835,0.37151927437642485
79.36580498866213,0.25541950113378675
79.48190476190476,0.11609977324262388
79.62122448979592,0.13931972789116287
81.13052154195012,1.5092970521541957
81.64136054421769,0.5108390022675735
83.49895691609977,1.8575963718820816
83.75437641723356,0.25541950113378675
84.79927437641723,1.0448979591836718
85.72807256235828,0.9287981859410479
87.84108843537415,2.1130158730158684
88.14294784580498,0.3018594104308363
88.37514739229024,0.23219954648526198
88.63056689342403,0.25541950113378675
89.18784580498867,0.5572789115646373
89.74512471655329,0.5572789115646231
90.09342403628118,0.34829931972788586
90.5578231292517,0.46439909297052395
90.76680272108844,0.2089795918367372
90.83646258503401,0.06965986394557433
91.02222222222223,0.18575963718821242
91.0918820861678,0.06965986394557433
91.30086167800454,0.2089795918367372
92.64761904761905,1.346757369614508
92.76371882086168,0.1160997732426381
92.87981859410431,0.11609977324262388
93.01913832199547,0.13931972789116287
93.34421768707483,0.3250793650793611
93.46031746031746,0.11609977324262388
93.92471655328798,0.46439909297052395
94.06403628117914,0.13931972789116287
94.22657596371882,0.16253968253967344
98.17396825396825,3.9473922902494394
98.35972789115647,0.18575963718821242
99.31174603174603,0.9520181405895585
99.84580498866214,0.5340589569161125
99.91546485260771,0.06965986394557433
102.35356009070294,2.4380952380952294
103.09659863945578,0.7430385487528355
103.35201814058956,0.25541950113378675
103.4681179138322,0.1160997732426381
103.70031746031746,0.23219954648526198
103.83963718820861,0.13931972789114866
104.88453514739228,1.0448979591836718
105.79011337868481,0.9055782312925231
105.97587301587302,0.18575963718821242
106.09197278911564,0.11609977324262388
106.60281179138322,0.5108390022675735
108.53006802721089,1.9272562358276701
108.8087074829932,0.27863945578231153
109.04090702947846,0.23219954648526198
109.94648526077097,0.9055782312925089
110.80562358276644,0.8591383219954736
111.52544217687075,0.7198185941043107
111.82730158730159,0.3018594104308363
112.08272108843538,0.25541950113378675
112.91863945578231,0.8359183673469346
113.45269841269841,0.5340589569160983
113.63845804988662,0.18575963718821242
114.10285714285715,0.46439909297052395
114.54403628117913,0.44117913832198496
116.88925170068028,2.3452154195011445
117.8877097505669,0.9984580498866222
118.09668934240362,0.208979591836723
118.32888888888888,0.23219954648526198
118.67718820861678,0.34829931972790007
118.90938775510205,0.23219954648526198
119.37378684807257,0.46439909297052395
119.51310657596372,0.13931972789114866
121.13850340136054,1.6253968253968196
121.41714285714286,0.27863945578232574
121.64934240362811,0.23219954648524777
122.48526077097506,0.8359183673469488
122.90321995464852,0.4179591836734602
123.11219954648526,0.2089795918367372
123.25151927437642,0.13931972789116287
123.29795918367347,0.04643990929704955
123.55337868480726,0.25541950113378675
124.08743764172335,0.5340589569160983
124.41251700680272,0.3250793650793611
124.55183673469388,0.13931972789116287
126.5255328798186,1.9736961451247197
126.78095238095239,0.25541950113378675
126.94349206349206,0.16253968253967344
127.0595918367347,0.1160997732426381
127.24535147392291,0.18575963718821242
128.24380952380952,0.998458049886608
128.4992290249433,0.25541950113378675
129.40480725623584,0.9055782312925373
129.7298866213152,0.32507936507934687
132.12154195011337,2.39165532879818
134.002358276644,1.8808163265306348
134.07201814058956,0.06965986394556012
135.74385487528346,1.6718367346938976
136.71909297052153,0.975238095238069
137.57823129251702,0.8591383219954878
137.8336507936508,0.25541950113378675
138.39092970521543,0.5572789115646231
138.62312925170068,0.23219954648524777
139.31972789115648,0.6965986394558001
139.9931065759637,0.6733786848072327
140.82902494331066,0.8359183673469488
140.8754648526077,0.04643990929704955
142.54730158730158,1.6718367346938692
144.0798185941043,1.5325170068027205
147.12163265306123,3.0418140589569305
147.5395918367347,0.4179591836734744
147.98077097505669,0.44117913832198496
148.18975056689342,0.2089795918367372
148.77024943310659,0.580498866213162
148.90956916099773,0.13931972789114866
149.44362811791385,0.5340589569161125
149.62938775510204,0.1857596371881982
149.6758276643991,0.04643990929704955
149.8615873015873,0.1857596371881982
